# q Iq
1.612388253774829361e-01 4.175227073350328624e+02
1.616480000944115480e-01 3.881866856801841550e+02
1.620582131713539653e-01 3.566365073626731146e+02
1.624694672433498188e-01 3.244151490090234802e+02
1.628817649521256128e-01 2.934489636003607416e+02
1.632951089461113225e-01 2.653409174297603386e+02
1.637095018804584079e-01 2.408661261444957802e+02
1.641249464170556338e-01 2.198730151336859819e+02
1.645414452245475834e-01 2.015729060872727700e+02
1.649590009783502287e-01 1.850207942140104649e+02
1.653776163606697491e-01 1.695336851425672648e+02
1.657972940605181300e-01 1.548705233769422023e+02
1.662180367737318420e-01 1.411497733634421081e+02
1.666398472029885225e-01 1.286166759368562111e+02
1.670627280578239060e-01 1.174228875929648268e+02
1.674866820546503376e-01 1.075337712706979687e+02
1.679117119167728989e-01 9.877678479431295955e+01
1.683378203744082813e-01 9.095666838283136713e+01
1.687650101647009959e-01 8.393970521201966051e+01
1.691932840317421916e-01 7.765426691351552790e+01
1.696226447265860582e-01 7.202854994763050911e+01
1.700530950072685343e-01 6.693488805642071782e+01
1.704846376388247653e-01 6.220113175955365392e+01
1.709172753933060618e-01 5.769284828129080012e+01
1.713510110497990513e-01 5.340835509516284674e+01
1.717858473944422482e-01 4.950781960316342634e+01
1.722217872204450662e-01 4.623524362821254385e+01
1.726588333281046939e-01 4.376472996066719645e+01
1.730969885248251627e-01 4.206108315739004411e+01
1.735362556251342503e-01 4.084773026185322919e+01
1.739766374507026314e-01 3.971600458571174386e+01
1.744181368303615032e-01 3.832390220561121197e+01
1.748607566001202374e-01 3.657373368439210992e+01
1.753044996031858371e-01 3.466529848248292467e+01
1.757493686899798124e-01 3.299187872926608378e+01
1.761953667181578864e-01 3.193775331805746021e+01
1.766424965526268709e-01 3.169186304253624442e+01
1.770907610655645670e-01 3.217868457722965303e+01
1.775401631364367794e-01 3.313391358629087335e+01
1.779907056520170505e-01 3.426593456481615618e+01
1.784423915064047017e-01 3.539796659298959725e+01
1.788952236010427632e-01 3.650688451892258968e+01
1.793492048447380416e-01 3.764666755508149976e+01
1.798043381536782448e-01 3.881969537028155059e+01
1.802606264514522438e-01 3.989022669118069331e+01
1.807180726690672534e-01 4.060383118908794131e+01
1.811766797449692878e-01 4.070622153861294379e+01
1.816364506250605360e-01 4.009033581794782464e+01
1.820973882627194562e-01 3.888106637952217426e+01
1.825594956188193174e-01 3.740236170945345151e+01
1.830227756617466284e-01 3.603802522177900158e+01
1.834872313674214828e-01 3.505578212612339684e+01
1.839528657193152117e-01 3.448301285398682126e+01
1.844196817084709783e-01 3.409564770452458760e+01
1.848876823335216524e-01 3.352696714633173514e+01
1.853568706007103772e-01 3.244882400234728692e+01
1.858272495239084721e-01 3.074712140521305770e+01
1.862988221246361653e-01 2.861548019414155419e+01
1.867715914320813020e-01 2.652214313810017288e+01
1.872455604831183562e-01 2.505363623236422654e+01
1.877207323223292201e-01 2.468893696464853349e+01
1.881971100020212173e-01 2.559225136728312577e+01
1.886746965822482802e-01 2.751470964827688803e+01
1.891534951308290191e-01 2.985791075413950679e+01
1.896335087233680106e-01 3.188499805403622744e+01
1.901147404432740329e-01 3.299606734709388434e+01
1.905971933817811326e-01 3.294968861932145643e+01
1.910808706379680255e-01 3.193362006716623824e+01
1.915657753187773038e-01 3.045826424120965825e+01
1.920519105390368353e-01 2.912982673886284246e+01
1.925392794214781655e-01 2.841143641205494674e+01
1.930278850967581672e-01 2.847371091402564147e+01
1.935177307034776084e-01 2.918066746766966801e+01
1.940088193882027745e-01 3.018929077506837899e+01
1.945011543054842862e-01 3.109972267220532061e+01
1.949947386178785269e-01 3.159264020801301953e+01
1.954895754959675713e-01 3.151678391208175256e+01
1.959856681183788363e-01 3.091657887145482420e+01
1.964830196718068411e-01 3.000243804391734059e+01
1.969816333510323036e-01 2.907047151493286563e+01
1.974815123589440113e-01 2.838875062338768984e+01
1.979826599065578896e-01 2.808728920935530127e+01
1.984850792130393449e-01 2.810222532421552799e+01
1.989887735057221385e-01 2.820968064722556079e+01
1.994937460201308410e-01 2.813890911440118003e+01
2.000000000000000111e-01 2.770451667364173076e+01
